Counter_x	Image	class label	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	Concentration (C)	Asymmetry (A)	Clumpiness (S)	Sersic N	Shape Asymmetry (A_S)	Counter_y	$\Delta$PA	v_asym	s_asym	resids	\lambdare	$\epsilon$	A	$A_2$	deltapos	deltapos2	nspax	re	$\mu_V$	$\sigma_{V}$	skewvel	$h_{4,V}$	$\mu_{\sigma}$	$\sigma_{\sigma}$	skewsig	$h_{4,\sigma}$	$|h_{3,V}|$	$|h_{3,\sigma}|$	random
59	fg3_m12	1	1.37	1	1	0.0	0.0	0.6224425221061975	-2.3613521309472443	4.210500181088647	0.0444356203656773	0.015002481826439238	2.495	0.30658054337805185	184	7.3	0.03	0.05	7.71	0.63	0.7	5.11	9.54	0.68	0.77	657	13.85	2.01	90.81	-0.14	-1.0	97.0	26.29	1.02	0.95	0.14	1.02	-0.64
60	fg3_m12	1	1.56	1	1	0.0	0.0	0.6204487296734962	-2.06795086050968	4.182141316452456	0.11849623727381148	0.00027259545990517654	2.7471	0.17687488979440755	191	1.1	0.03	0.06	11.23	0.59	0.66	8.86	6.14	0.96	0.48	659	12.39	26.7	89.53	0.05	-1.01	94.96	27.81	0.91	0.74	0.05	0.91	-0.35
61	fg3_m12	1	1.66	2	1	0.0	0.0	0.5969495489566513	-2.3782132376270484	4.167812742089389	0.05611761697934557	-0.0025026957519413483	3.4638	0.3971237531401659	2	3.27	0.03	0.06	19.53	0.57	0.52	9.06	14.42	1.09	0.48	368	10.65	23.28	81.78	-0.01	-1.05	106.7	29.16	0.62	-0.37	0.01	0.62	-0.47
62	fg3_m12	1	1.76	2	2	7.5800877823449895	3.3290475623611924	0.6091824715418195	-1.1656139502095157	4.26523975824911	0.35513659375133066	0.00022277647082647554	3.3093	0.7809563884078231	7	1.55	0.03	0.04	14.29	0.66	0.39	13.35	33.54	1.82	0.48	1134	17.14	35.88	97.88	-0.12	-1.19	96.0	30.09	1.43	3.24	0.12	1.43	-1.21
63	fg3_m12	1	1.81	2	2	5.830927639654693	3.713641701919553	0.5847712337567872	-1.1327860032379986	1.6274921088067391	0.6052582327944164	0.09240779600985874	3.1027	0.6993093737241314	14	0.73	0.04	0.05	24.48	0.6	0.34	15.51	26.25	1.21	0.48	1629	19.48	30.76	129.91	0.32	-1.18	136.39	35.78	0.42	0.16	0.32	0.42	-1.89
64	fg3_m12	1	1.86	2	2	11.022135144285311	5.567240719716257	0.6298231396235907	-0.9495160791805476	4.444576728050558	0.34568610520001297	-0.0015953247839845825	5.1375	0.6784979903480618	21	44.56	0.05	0.07	11.49	0.48	0.34	6.03	7.9	1.25	0.77	762	13.75	5.66	68.03	-0.09	-1.14	103.14	27.89	0.87	0.86	0.09	0.87	0.44
65	fg3_m12	1	1.91	2	2	12.861542885240851	4.807065059815347	0.6254379901475788	-0.8074955029637549	4.489677502300574	0.1308201731362476	-0.1767399089961602	2.6245	0.8299190628679256	26	11.16	0.06	0.05	11.27	0.36	0.39	9.82	17.74	0.86	0.48	704	11.56	15.12	61.31	-0.29	-1.22	107.32	29.47	0.46	-0.39	0.29	0.46	0.28
66	fg3_m12	1	2.0	2	2	8.121421502558679	5.408539427480616	0.6321483368635942	-0.7814530714152287	4.230520178505014	0.3222775137001162	0.001498243061846909	2.6173	0.5774739448490163	32	12.28	0.08	0.05	19.43	0.41	0.4	21.06	23.04	1.09	0.48	368	10.36	36.18	68.14	-0.14	-1.13	132.97	27.46	0.28	-0.39	0.14	0.28	-0.72
67	fg3_m12	1	2.05	2	2	1.4912630444619046	5.808714081344352	0.5860438855950741	-1.4849821787122617	2.9799658849770743	0.27291424772194056	0.020461186071625972	1.6648	0.3761940981609912	39	50.22	0.09	0.05	23.31	0.33	0.1	25.06	20.72	1.09	0.77	368	7.56	3.08	83.08	-0.66	-0.72	177.79	34.61	-0.05	-0.88	0.66	0.05	1.48
68	fg3_m12	1	2.15	2	1	0.0	0.0	0.5856504590718248	-2.1988805985402347	4.010520506877677	0.05985297320032351	-0.007819132156186022	2.1142	0.16666730933888968	46	7.43	0.07	0.02	13.13	0.23	0.19	12.43	13.91	0.96	0.48	368	9.08	2.62	46.83	-0.15	-1.01	154.53	24.47	-0.17	-0.57	0.15	0.17	-2.09
69	fg3_m12	1	2.2	2	1	0.0	0.0	0.5854679668409761	-1.9011164224435215	4.021249667738862	0.15560397668686507	0.0006416068145327621	2.3334	0.16061810498845744	52	2.73	0.05	0.03	11.66	0.26	0.18	5.96	5.7	0.68	0.77	368	9.39	9.94	51.26	0.06	-1.21	159.79	25.17	-0.14	-0.4	0.06	0.14	-3.04
70	fg3_m12	1	2.25	2	1	0.0	0.0	0.6227400353376291	-1.8342202976854345	4.496451625904059	0.20208160093612476	-0.001117962207248692	2.7151	0.6650878098140406	59	17.69	0.05	0.02	12.76	0.24	0.1	20.05	22.79	0.96	0.77	368	7.87	13.31	53.72	0.05	-0.96	164.68	26.43	0.09	-0.65	0.05	0.09	2.24
71	fg3_m12	1	2.35	2	1	0.0	0.0	0.6120090731421048	-2.248540865391235	4.728639234427037	0.14086584563039542	0.007183104609493769	3.1227	0.34270490437705786	64	22.91	0.05	0.04	8.5	0.16	0.08	10.13	11.82	1.09	0.48	368	5.93	6.15	51.99	-0.03	-1.01	165.7	36.93	0.61	-0.33	0.03	0.61	-1.24
72	fg3_m12	1	2.59	2	1	0.0	0.0	0.5504621473463173	-2.147669042943592	3.578513255896944	0.04784358627874335	-0.0019744128112869587	2.2446	0.22444596308001435	80	8.17	0.05	0.03	11.35	0.26	0.13	3.38	4.75	1.09	0.77	368	9.22	23.52	51.06	0.02	-0.96	154.24	26.56	0.12	-0.56	0.02	0.12	-0.13
73	fg3_m12	0	2.69	2	1	0.0	0.0	0.5830226367981499	-2.1166135165537034	3.61976908859173	0.05348492319000283	-0.0004708186780256365	2.0528	0.228010171835271	87	7.94	0.05	0.05	8.89	0.26	0.16	7.13	8.85	0.68	0.48	368	9.73	10.34	51.34	-0.05	-1.13	153.42	29.18	-0.08	-0.7	0.05	0.08	0.41
74	fg3_m12	0	2.79	2	1	0.0	0.0	0.5726483598919921	-2.086251951037167	3.755783039958153	0.04955520506395116	-0.009604540659364356	2.2529	0.1897984251165229	93	23.13	0.08	0.05	14.22	0.27	0.21	12.28	12.38	1.09	0.48	368	9.42	22.6	51.41	0.03	-1.05	152.91	29.19	0.1	-0.71	0.03	0.1	0.49
76	fg3_m12	0	4.6	2	1	0.0	0.0	0.5539127851552859	-2.3516211579908863	4.038184820457253	0.01051687581837781	0.008714403995350088	3.3047	0.1870684531472311	103	28.28	0.05	0.05	8.87	0.25	0.1	7.51	8.54	0.86	0.48	368	8.79	15.29	52.72	0.06	-1.1	157.9	35.11	0.79	-0.06	0.06	0.79	-1.58
77	fg3_m12	0	5.18	2	1	0.0	0.0	0.5739124351853161	-2.3911259620655	4.378938385735018	-0.017455303594202106	-0.006186293891935668	3.5378	0.11978191896384065	110	1.8	0.12	0.02	9.54	0.16	0.14	26.41	9.75	0.96	0.77	368	7.22	16.87	43.36	0.08	-0.83	151.32	24.49	0.33	-0.82	0.08	0.33	0.61
78	fg3_m12	0	5.57	2	1	0.0	0.0	0.5842664128144808	-2.4329845434711475	4.3907783430434915	-0.02610345140098395	-0.03558800429598945	3.7857	0.1568103921468994	117	12.56	0.06	0.08	12.53	0.2	0.13	8.57	6.38	1.09	0.48	368	7.65	19.31	42.76	0.15	-0.96	157.25	37.14	0.89	-0.22	0.15	0.89	0.89
79	fg3_m12	0	6.06	2	1	0.0	0.0	0.5868084540185561	-2.4743488324945857	4.316959333632358	-0.019874433207121702	-0.0633995451957127	3.6811	0.1395916141739358	122	12.13	0.06	0.04	12.23	0.21	0.09	5.83	7.59	0.68	0.48	368	7.9	26.59	44.27	-0.01	-1.0	156.35	30.47	0.74	-0.34	0.01	0.74	-1.17
80	fg3_m12	0	0.05	2	1	0.0	0.0	0.5837281119795056	-1.6616655865764962	3.2976985823111566	-0.028825033352633762	0.039639421380703005	0.5904	0.1102696390874125	128	1.15	0.04	0.07	11.12	0.81	0.83	6.57	5.85	0.68	0.77	1013	24.42	25.97	109.99	-0.01	-1.38	56.89	19.14	-0.21	0.55	0.01	0.21	0.14
81	fg3_m12	0	0.1	2	1	0.0	0.0	0.5697298565545031	-1.5510361930953769	3.1987266864817663	0.006803529278981314	0.023419729153497812	0.5879	0.15861773110641256	134	3.87	0.05	0.09	11.95	0.82	0.83	2.52	2.74	0.61	0.77	985	23.8	27.91	116.16	-0.02	-1.38	56.85	18.08	-0.16	0.6	0.02	0.16	-1.39
82	fg3_m12	0	0.2	2	1	0.0	0.0	0.5420517234078089	-1.5662624989423697	3.1288709603869598	-0.00834609634154633	0.031913607942371615	0.5477	0.15041208063650788	141	0.31	0.05	0.07	11.18	0.82	0.82	3.89	4.0	0.68	0.77	999	23.98	23.95	115.66	-0.01	-1.37	57.49	16.57	-0.11	0.94	0.01	0.11	0.97
83	fg3_m12	0	0.29	2	1	0.0	0.0	0.5374844531611377	-1.5304693939871359	3.110480795143181	0.016322178101655444	0.031979280917858684	0.5976	0.11572021906889035	148	1.99	0.04	0.08	12.91	0.82	0.81	4.11	3.91	0.61	0.77	1054	23.65	13.32	117.53	-0.0	-1.36	56.72	19.2	0.15	0.37	0.0	0.15	0.81
84	fg3_m12	1	0.39	2	2	5.049167687874693	1.4952713082200106	0.4829378025766637	-1.1880893669868977	2.420665620017927	0.4382019455687443	0.017432873644603025	0.6659999999999999	0.6729044891384197	154	15.53	0.04	0.08	15.82	0.83	0.67	3.59	9.8	2.59	0.77	1577	22.49	24.16	126.12	0.32	-0.78	65.3	24.06	0.41	0.57	0.32	0.41	-0.39
85	fg3_m12	1	0.59	2	1	0.0	0.0	0.6654582939805256	-1.8526005620555364	3.258003233484339	0.27270483186161404	0.02155335966111584	1.3425	0.8985705123054841	160	5.26	0.04	0.07	14.09	0.66	0.59	11.09	17.8	1.09	0.48	746	14.26	52.6	89.9	0.11	-0.96	87.51	24.59	0.15	-0.57	0.11	0.15	-0.68
86	fg3_m12	1	0.78	2	1	0.0	0.0	0.5841039007371196	-1.9265338495893225	4.206899105166629	0.21759149711051332	0.019391355471581904	2.3198	0.3001826066790007	167	3.81	0.03	0.05	20.42	0.52	0.67	7.27	7.34	0.86	0.48	368	9.12	18.97	81.54	-0.06	-0.98	105.16	21.21	0.32	-0.39	0.06	0.32	0.55
87	fg3_m12	1	0.98	2	2	6.32619212008914	8.75951377652574	0.6259771243697985	-2.161895410860305	3.967814940159154	0.14223902647380296	0.007603523678367756	2.3834	0.3786583357270779	173	2.95	0.03	0.05	14.97	0.59	0.5	3.38	9.32	1.09	0.48	751	12.27	13.54	87.33	0.06	-1.05	88.64	24.69	0.75	0.36	0.06	0.75	1.97
88	fg3_m12	1	1.17	2	1	0.0	0.0	0.5845334961504698	-2.485328556652628	4.5052280122490584	0.08553811988382656	0.004445377063549321	3.4143	0.16590440469941398	179	1.13	0.03	0.05	14.97	0.55	0.57	3.17	9.14	0.86	0.48	761	11.51	11.17	86.51	0.03	-1.01	91.78	25.91	1.13	1.07	0.03	1.13	-0.28
89	fg3_m12	1	1.37	2	1	0.0	0.0	0.6282444535008552	-2.31816123672257	3.892735839208024	0.08847929929192114	0.003158923738092436	2.8098	0.21671687673221768	185	5.03	0.03	0.04	7.14	0.56	0.38	2.47	3.85	0.96	0.77	368	10.56	5.99	81.14	0.09	-1.02	104.91	26.42	0.52	-0.19	0.09	0.52	1.46
90	fg3_m12	1	1.56	2	1	0.0	0.0	0.6053414349105494	-2.37771382310156	4.288406587387343	0.12648247190847187	0.0038845894819609897	3.3147	0.3419866341506528	192	3.23	0.02	0.05	11.39	0.57	0.49	9.9	22.23	0.68	0.48	761	11.53	12.41	84.9	-0.08	-1.12	87.43	29.11	1.23	1.25	0.08	1.23	0.39
91	fg3_m12	1	1.66	3	2	9.620873685493569	5.04614818680762	0.6513756512255882	-1.4943722177759575	4.7620457734231785	0.2279749480443664	0.009928889492452431	3.5951	0.6372614124084893	3	5.0	0.03	0.06	11.47	0.61	0.33	3.41	7.73	0.86	0.48	368	9.51	70.68	78.22	0.08	-1.1	110.67	33.51	0.67	-0.33	0.08	0.67	-0.51
92	fg3_m12	1	1.76	3	2	3.1225145894152617	5.7058453965520695	0.5887958633854097	-1.963175066519498	3.8557510099093113	0.2852105685200779	0.01156233970537046	3.8231	0.3553103382882751	8	13.61	0.04	0.1	17.86	0.67	0.46	16.44	22.39	1.52	0.21	746	13.2	90.96	86.28	0.11	-0.44	128.14	71.97	1.88	3.26	0.11	1.88	0.33
93	fg3_m12	1	1.81	3	2	3.9593486832502665	1.8895570117845304	0.5061267553125796	-0.9589844621269928	2.0556052809122387	0.4944572312171797	0.03862658970170608	0.5405	0.3750925836954109	15	54.28	0.1	0.16	64.78	0.63	0.22	5.77	14.33	1.63	0.48	1088	15.51	47.7	178.29	0.18	-1.19	166.32	56.71	0.35	-0.47	0.18	0.35	-0.9
94	fg3_m12	1	1.86	3	2	6.251343492246742	5.698492749048167	0.5732587237104114	-1.0684351067296285	2.5280164624149357	0.4160286798633999	0.03711054671569608	1.8507	0.5290337871914856	22	33.41	0.11	0.07	20.15	0.36	0.71	3.43	10.41	0.43	0.48	1987	24.24	27.62	87.19	-0.02	-1.12	115.2	30.36	0.24	0.23	0.02	0.24	1.46
95	fg3_m12	1	1.91	3	2	5.890550201358305	5.072709591230615	0.6221101900482647	-1.3767461884140575	3.509143799140895	0.34286639299761723	0.04961812837494475	2.2401	1.2116344081833252	27	30.92	0.08	0.08	16.12	0.44	0.55	21.69	30.26	0.86	0.48	726	14.65	3.25	67.94	-0.04	-1.11	113.89	29.04	0.82	0.33	0.04	0.82	1.04
96	fg3_m12	1	2.0	3	2	2.593872681382464	5.031297524744441	0.5946396897549886	-1.2383284172497535	2.5864677596380243	0.3360665249253581	0.06216504164356099	2.9921	0.4029462353265443	33	14.15	0.19	0.05	26.25	0.25	0.52	20.19	9.81	1.09	0.77	368	10.34	1.33	49.41	-0.56	-0.46	160.15	34.88	0.16	-0.96	0.56	0.16	-0.12
97	fg3_m12	1	2.05	3	1	0.0	0.0	0.6018837458076289	-2.163993109516117	3.4543350262951606	0.20407035661566614	-0.00019690235930012364	1.8326	0.25063881215459144	40	17.74	0.08	0.04	22.22	0.3	0.44	3.73	4.21	1.36	0.48	368	9.11	8.78	80.27	0.61	-0.54	184.79	43.02	-0.44	-0.69	0.61	0.44	-0.78
98	fg3_m12	1	2.15	3	1	0.0	0.0	0.6363699557243381	-2.2254165990518944	5.0767015100427	0.2517197159148598	-0.0010098359503478013	3.1039999999999996	0.8073884166122252	47	7.88	0.11	0.07	14.76	0.22	0.41	13.08	11.53	0.68	0.77	368	7.7	10.12	54.13	-0.18	-1.02	176.92	43.71	1.22	1.12	0.18	1.22	0.7
99	fg3_m12	1	2.2	3	1	0.0	0.0	0.6412732886108761	-2.1342331955591014	4.2409257456078455	0.19706891684005964	0.0023413743336760944	3.1898	0.5814059632260267	53	3.37	0.13	0.06	19.65	0.13	0.39	46.77	32.36	0.68	0.77	368	4.54	11.83	62.92	-0.34	-0.81	180.78	45.65	0.64	-0.29	0.34	0.64	-0.72
101	fg3_m12	1	2.54	3	1	0.0	0.0	0.5998103081043293	-2.3537809595652	4.475972703251017	0.09583230140722393	-0.0009565361755308801	3.0641	0.2272998285036455	74	12.5	0.07	0.06	15.55	0.26	0.5	19.68	27.01	0.86	0.77	368	8.81	5.42	61.2	-0.02	-0.47	168.18	31.76	0.6	-0.48	0.02	0.6	-0.21
102	fg3_m12	1	2.59	3	1	0.0	0.0	0.6031943170166679	-2.30256544402034	4.189015352311555	0.053410949951987766	0.002904098470533869	2.8487	0.2257271441971545	81	3.65	0.06	0.05	9.22	0.26	0.45	9.08	11.37	1.09	0.77	368	8.66	0.51	63.0	-0.04	-0.38	163.49	29.9	0.44	-0.58	0.04	0.44	-1.34
104	fg3_m12	0	2.79	3	1	0.0	0.0	0.5773443420765956	-2.1541426787933866	3.8651470042736857	0.012837382707922515	0.003039077907049623	2.0951	0.1606967153362678	94	2.8	0.05	0.04	15.54	0.29	0.47	7.63	12.72	0.86	0.88	762	11.36	20.5	72.28	0.05	-0.47	150.37	24.33	0.94	0.1	0.05	0.94	0.14
105	fg3_m12	0	3.62	3	1	0.0	0.0	0.5919946818764622	-2.226242642764172	3.742141834412844	-0.0013212926258271975	-0.004131131384093414	2.121	0.10053627130278946	99	12.37	0.06	0.03	10.41	0.3	0.48	8.22	8.68	0.86	0.48	368	10.56	13.78	68.2	-0.15	-0.55	162.7	22.71	0.3	-0.37	0.15	0.3	0.5
106	fg3_m12	0	4.6	3	1	0.0	0.0	0.5983289824915888	-2.3434467095783456	4.139409468731648	0.046257971639205926	-0.003909682970514511	2.7996	0.11342524550969738	104	0.23	0.06	0.06	11.52	0.29	0.52	23.1	19.43	0.68	0.48	368	10.12	4.67	66.85	-0.06	-0.46	166.55	28.67	0.82	-0.18	0.06	0.82	-0.9
107	fg3_m12	0	5.18	3	1	0.0	0.0	0.5923678392862379	-2.3453480008011107	3.9957821597441945	-0.027722950376937224	0.0001922973261781901	2.6935	0.13616858901618364	111	2.3	0.07	0.06	13.66	0.28	0.49	23.24	20.58	0.68	0.48	368	10.97	9.15	62.61	-0.18	-0.2	163.74	23.6	0.78	0.13	0.18	0.78	-0.13
108	fg3_m12	0	5.57	3	1	0.0	0.0	0.6073379055770508	-2.418262481688692	4.308782033304474	-0.045798583458211986	-0.003877525929675879	2.9115	0.2429563496649697	118	2.79	0.08	0.06	14.53	0.26	0.48	20.12	25.17	0.86	0.48	368	10.31	16.65	60.23	-0.03	-0.22	164.8	25.35	0.86	0.09	0.03	0.86	2.16
109	fg3_m12	0	6.06	3	1	0.0	0.0	0.6037147336592181	-2.4237795626952643	4.332314828385987	-0.0198515758081614	-0.004393962819247501	2.7412	0.2226116574711991	123	9.96	0.08	0.04	18.83	0.37	0.84	11.84	12.75	0.68	0.48	967	35.77	14.36	88.72	0.01	-1.14	148.61	20.96	1.74	2.83	0.01	1.74	1.31
111	fg3_m12	0	0.1	3	1	0.0	0.0	0.5091703636099318	-1.7453341739603254	2.6771751247949482	-0.033570108883930104	-0.0007983332256289397	0.8302	0.08237522414385383	135	4.13	0.03	0.07	8.93	0.75	0.29	6.02	15.85	1.25	0.48	1256	16.25	16.2	81.55	-0.04	-1.14	60.42	22.45	0.2	0.78	0.04	0.2	0.11
112	fg3_m12	0	0.2	3	1	0.0	0.0	0.4723219204318688	-1.7647560912518174	2.6649281542567653	0.001345200757648911	0.0050779054609361935	0.8627	0.05768296971502511	142	4.26	0.04	0.09	14.73	0.78	0.31	4.9	11.26	2.12	0.21	1256	15.54	22.07	79.64	-0.05	-1.14	60.54	25.4	0.54	1.48	0.05	0.54	0.32
113	fg3_m12	0	0.29	3	2	10.31456113889757	3.214252571314884	0.5587088919062395	-1.0312546178655098	1.4504532976218285	0.6175674324671944	0.040516755417198416	0.8343	0.7249640382364742	149	4.47	0.03	0.09	10.03	0.84	0.29	8.95	14.91	2.15	0.48	1256	16.45	11.86	79.38	-0.04	-1.15	62.54	26.74	0.24	0.39	0.04	0.24	1.1
114	fg3_m12	1	0.39	3	2	11.782053603597975	3.426730893904696	0.5924325362364541	-1.1699728020998468	3.076373634484102	0.24825516389935304	0.029928650669349462	0.7957	0.38791846378440176	155	14.22	0.03	0.1	8.94	0.92	0.41	24.83	54.21	2.59	0.77	1858	20.17	32.99	76.41	0.06	-1.02	64.22	34.13	0.79	0.31	0.06	0.79	-0.42
115	fg3_m12	1	0.59	3	2	15.792056685597098	3.107134119580988	0.6477375527071421	-2.191558995060329	3.9689443801710755	0.14120923648770153	0.029405889565099763	1.3809	0.3449330811004821	161	6.03	0.05	0.06	13.4	0.66	0.51	3.92	11.38	1.09	0.48	749	13.69	61.48	81.29	-0.09	-1.17	81.06	30.11	0.44	-0.59	0.09	0.44	1.09
116	fg3_m12	1	0.78	3	2	0.11052714598685616	0.27928010558751426	0.6707683003565091	-2.4482108984509963	4.3160304903338425	0.17403509630277814	0.0013030422938484375	1.3507	0.3319108521386533	168	13.14	0.04	0.05	11.85	0.47	0.39	6.34	9.83	0.86	0.48	368	8.8	26.72	73.68	-0.11	-1.14	107.48	31.03	0.88	0.34	0.11	0.88	-1.56
117	fg3_m12	1	0.98	3	1	0.0	0.0	0.6121386984898562	-2.311046224246581	4.421818704111853	0.11681386475581147	0.009083256384826249	3.3012	0.2784067854873103	174	11.03	0.03	0.08	13.9	0.47	0.33	2.44	4.09	0.86	0.48	368	8.49	12.91	75.94	-0.05	-1.08	104.87	26.53	0.75	0.08	0.05	0.75	-1.03
119	fg3_m12	1	1.37	3	1	0.0	0.0	0.5666011622166	-2.3847644483788017	4.699906283133331	0.13186188436735455	0.0016825353609802936	3.9339	0.5850467303123789	186	8.9	0.03	0.08	11.41	0.48	0.36	2.77	5.39	0.86	0.48	368	9.41	19.3	70.55	-0.07	-1.02	106.96	30.31	0.52	-0.52	0.07	0.52	-1.4
120	fg3_m12	1	1.56	3	2	14.232221755970215	5.285912867688347	0.6218626792455699	-2.6215179647848674	4.810273394685487	0.11387210569124576	0.0061699132958214845	4.3299	0.34382913200098664	193	2.43	0.04	0.07	10.77	0.55	0.4	2.8	4.28	0.68	0.48	368	10.56	33.83	72.15	-0.06	-1.12	110.11	35.72	0.84	-0.1	0.06	0.84	0.53
121	fg3_m12	1	1.76	4	2	7.956460905383066	3.2439936841789496	0.5757060933474176	-1.3241216445292234	1.6168083442067391	0.6057321519209274	0.11769675300353083	4.1456	0.5482339931653304	9	39.93	0.06	0.06	7.1	0.44	0.21	9.4	15.07	1.36	0.48	1233	16.6	45.39	37.91	-0.0	-1.29	77.15	24.41	0.82	0.07	0.0	0.82	-1.0
122	fg3_m12	1	1.81	4	2	7.601692154784442	5.851133403985262	0.6115752148373851	-1.2218867293999631	4.349010759382772	0.4261780195411415	0.025133551710128186	4.2194	0.6532876881254395	16	59.77	0.46	0.08	16.45	0.36	0.14	46.74	59.95	3.94	0.64	1658	18.79	31.59	34.52	-0.75	0.58	100.36	45.1	1.09	0.46	0.75	1.09	-0.16
123	fg3_m12	1	1.86	4	2	0.7213828389127229	0.3629443165084715	0.6261886921540666	-1.0901619852687212	4.929965648288938	0.2658097435446445	0.044593755045264784	0.7597	0.6303748411186264	23	53.02	0.09	0.03	6.84	0.16	0.34	16.99	14.45	0.96	0.77	368	7.05	0.91	20.39	0.07	-0.87	104.35	17.9	0.18	-0.75	0.07	0.18	1.72
124	fg3_m12	1	1.91	4	2	14.470575785643652	5.110224737964452	0.6591009199453852	-0.8997806199036721	4.041991900704174	0.1566150275042496	0.006907924622258141	3.3743	0.6690017394460062	28	48.27	0.11	0.05	8.69	0.14	0.37	23.59	10.99	0.86	0.48	368	8.76	6.86	21.59	-0.08	-0.54	113.5	23.42	0.36	-0.38	0.08	0.36	-0.47
125	fg3_m12	1	2.0	4	2	7.909948569716227	5.311289818550126	0.6283032265281974	-0.8092099017785416	5.065988958044311	0.3938512042083288	0.07928723917792985	3.5346	0.4506904482081488	34	59.72	0.62	0.06	8.57	0.14	-0.3	30.3	21.66	0.68	0.48	368	7.82	15.96	14.03	0.21	0.07	114.88	24.55	0.58	-0.16	0.21	0.58	2.25
126	fg3_m12	1	2.05	4	2	1.448937860507179	7.566934940893107	0.5720197580718756	-1.4856979859554829	3.0984024072491243	0.4101465356425133	0.013262491505705038	2.6607	0.3919564495361936	41	25.5	0.11	0.07	15.95	0.21	0.35	54.23	28.51	0.68	1.16	368	6.76	0.42	45.41	0.48	-0.71	159.24	36.14	0.01	-0.5	0.48	0.01	-1.6
127	fg3_m12	1	2.15	4	1	0.0	0.0	0.5863998433039842	-2.237379883952527	4.010973425303359	0.14592007898254294	-0.006222226964625789	2.4083	0.6172040040187639	48	44.26	0.08	0.02	8.78	0.16	0.21	34.86	13.44	0.68	0.77	368	8.02	0.66	31.98	0.1	-0.84	152.52	28.14	0.05	-0.31	0.1	0.05	-0.18
128	fg3_m12	1	2.2	4	1	0.0	0.0	0.5752473215034548	-1.8787475982673991	3.996765291576599	0.2458704872263797	0.0013628345522190065	2.6612	0.4326980024461893	54	86.24	0.12	0.04	10.62	0.15	-0.26	28.89	28.73	1.09	0.48	368	8.83	8.27	28.42	0.02	-0.83	146.61	28.86	0.32	-0.52	0.02	0.32	-1.05
129	fg3_m12	1	2.25	4	1	0.0	0.0	0.6121028817853872	-1.828068585307546	4.163185612309014	0.2692588967621256	-0.014790877729218091	2.4211	0.8030119765988146	60	3.52	0.09	0.04	7.3	0.15	0.19	41.38	27.2	0.86	0.77	368	9.96	6.98	24.16	0.01	-0.81	144.21	27.3	0.28	-0.34	0.01	0.28	-1.32
130	fg3_m12	1	2.35	4	1	0.0	0.0	0.5525906370070985	-1.8531042687761536	3.6697809226078086	0.1502618888145372	-0.0017116694863059591	2.0606	0.3654690735776344	66	1.45	0.07	0.03	7.7	0.18	0.22	10.84	9.41	0.86	0.48	368	10.21	17.04	28.14	-0.02	-0.69	143.32	24.12	0.04	-0.55	0.02	0.04	-0.53
131	fg3_m12	1	2.54	4	1	0.0	0.0	0.596143539815312	-2.180822862167628	3.7497558242970688	0.10230782889059556	0.008220742729230648	2.1962	0.18211667313394772	75	8.95	0.06	0.02	8.01	0.18	0.15	7.77	8.63	0.68	0.77	368	9.47	11.64	31.76	0.15	-0.77	145.27	25.49	0.11	-0.45	0.15	0.11	1.47
132	fg3_m12	1	2.59	4	1	0.0	0.0	0.5371899443366528	-2.1128871776374742	3.570540332449529	0.04413070165726984	-0.0022563840630878892	2.1445	0.17515309399349432	82	21.27	0.05	0.04	6.89	0.21	0.13	7.46	6.73	0.96	0.77	368	9.54	21.95	32.9	0.17	-0.88	144.29	25.15	0.06	-0.54	0.17	0.06	-0.1
133	fg3_m12	0	2.69	4	1	0.0	0.0	0.553427217465812	-2.0700437623113883	3.5712408179616952	0.05066306471341779	-0.006252030076470205	2.0482	0.12204501030206645	88	15.18	0.07	0.03	7.59	0.2	0.09	5.2	5.24	0.68	0.77	368	9.23	23.89	33.74	0.16	-1.04	143.11	25.64	0.08	-0.44	0.16	0.08	-1.39
134	fg3_m12	0	2.79	4	1	0.0	0.0	0.5715345240607931	-2.0311042126316994	3.628845874218871	0.07263738988030488	0.0013950779397986046	2.1102	0.2975411746286064	95	35.64	0.07	0.03	8.71	0.2	0.06	16.39	10.68	1.09	0.48	368	9.52	22.6	32.54	-0.1	-1.12	143.43	25.0	0.42	-0.47	0.1	0.42	0.63
136	fg3_m12	0	4.6	4	1	0.0	0.0	0.5924338209383825	-2.469198197561792	4.325251253160049	-0.011269519249529259	-0.01028412741649372	3.6044	0.16341425924896102	105	59.71	0.09	0.05	8.85	0.16	-0.1	9.98	7.3	0.86	0.77	368	7.66	15.06	32.48	0.05	-1.08	151.89	37.29	1.03	0.1	0.05	1.03	1.53
137	fg3_m12	0	5.18	4	1	0.0	0.0	0.5804946242465913	-2.4709173377095843	4.369612268614282	0.0004692464273116378	-0.014523258925202209	3.7944	0.17496358557165362	112	84.14	0.08	0.04	7.67	0.17	-0.05	16.02	4.38	0.86	0.77	368	7.66	19.18	34.48	0.09	-1.01	152.74	36.24	0.88	-0.13	0.09	0.88	-0.48
140	fg3_m12	0	0.05	4	1	0.0	0.0	0.4989058338766613	-1.7916570618148215	2.770722011402362	-0.036418242479993465	-0.006570026235813782	0.9206	0.0727999313457943	129	2.38	0.03	0.08	8.98	0.8	0.21	8.47	22.47	0.43	0.48	1256	15.14	0.24	70.27	-0.04	-1.13	62.27	22.49	0.33	0.77	0.04	0.33	-0.7
